slide,fold,lambda,dice,iou,entropy
test_108,3,0.02,0.15924597313075894,0.08651127244936951,0.41233165795972876
test_108,3,0.05,0.16824927903214462,0.09185162429920897,0.3340586748679215
test_108,3,0.1,0.18625589083491595,0.10269138292096487,0.6524346800057893
test_108,3,0.15,0.17725258493353027,0.09724473257698542,0.7669736135902432
test_108,3,0.2,0.22648941408173315,0.12770682953914492,0.8774139111404539
test_108,4,0.0,0.15924597313075894,0.08651127244936951,0.35951169325687543
test_108,4,0.01,0.16824927903214462,0.09185162429920897,0.25747124260918064
test_108,4,0.02,0.11549553351621299,0.06128695132875485,0.3024332716123834
test_108,4,0.05,0.15080537384820988,0.08155192088246481,0.3637580623669629
test_108,4,0.1,0.16824927903214462,0.09185162429920897,0.6898989205227344
test_108,4,0.15,0.16824927903214462,0.09185162429920897,0.8933708693964708
test_108,4,0.2,0.16824927903214462,0.09185162429920897,0.9645098949741047
test_108,5,0.0,0.16853063234156293,0.09201935632537062,0.26708872325587835
test_108,5,0.01,0.1662798058662165,0.09067894131185271,0.24734192681542957
test_108,5,0.02,0.15952732644017725,0.08667736757624397,0.49150019308880616
test_108,5,0.05,0.16824927903214462,0.09185162429920897,0.4290741657964987
test_108,5,0.1,0.16824927903214462,0.09185162429920897,0.8301465987055808
test_108,5,0.15,0.16824927903214462,0.09185162429920897,0.876572164305893
test_108,5,0.2,0.17725258493353027,0.09724473257698542,0.9434040945695518
test_108,6,0.0,0.15052402053879158,0.08138738875789153,0.2597541204955614
test_108,6,0.01,0.17725258493353027,0.09724473257698542,0.2687488226652565
test_108,6,0.02,0.1952591967363016,0.10819237664665991,0.27519565552787717
test_108,6,0.05,0.27910248294295564,0.16218425570179024,0.37618094054200146
test_108,6,0.1,0.16824927903214462,0.09185162429920897,0.6818652009613575
test_108,6,0.15,0.22648941408173315,0.12770682953914492,0.773604506811391
test_108,6,0.2,0.20426250263768728,0.11374853113983549,0.9420791534130905
test_108,7,0.0,0.14152071463740593,0.07614866399212777,0.2777070221351883
test_108,7,0.01,0.2945769149609622,0.17272952239544667,0.27805849417659706
test_108,7,0.02,0.1952591967363016,0.10819237664665991,0.38586080588134847
test_108,7,0.05,0.27206865020749804,0.15745339086542376,0.6078527160281263
test_108,7,0.1,0.22325385102342266,0.12565320665083135,0.826349807625956
test_108,7,0.15,0.1952591967363016,0.10819237664665991,0.8610735868283812
test_108,7,0.2,0.1952591967363016,0.10819237664665991,0.9272303208019652
test_108,8,0.0,0.23225715692480833,0.1313862804392806,0.28326649972230306
test_108,8,0.01,0.1502426672293733,0.08122290668491901,0.8807696717855414
test_108,8,0.02,0.14123936132798762,0.07598577158858699,0.22605469730855776
test_108,8,0.05,0.16824927903214462,0.09185162429920897,0.5340757046050331
test_108,8,0.1,0.2398536962791025,0.13626918158567775,0.7921017595460038
test_108,8,0.15,0.18625589083491595,0.10269138292096487,0.9284267290793995
test_108,8,0.2,0.15052402053879158,0.08138738875789153,0.9731800277037457
test_108,9,0.0,0.07948230991067032,0.04138587752710226,0.43953084175658547
test_108,9,0.01,0.11507350355208554,0.06104933203970445,0.2930750574107503
test_108,9,0.02,0.1502426672293733,0.08122290668491901,0.4001319103111599
test_108,9,0.05,0.17725258493353027,0.09724473257698542,0.45567546439478473
test_108,9,0.1,0.2547654216782725,0.1459777527003063,0.5748388387389504
test_108,9,0.15,0.28557360905957657,0.1665709362435382,0.8517646169853629
test_108,9,0.2,0.24632482239572343,0.14046205679448098,0.9594846102383108
test_110,0,0.0,0.0011588324762801477,0.00057975215595333,0.20795619854926153
test_110,0,0.01,0.0011588324762801477,0.00057975215595333,0.39299576180874835
test_110,0,0.02,0.0011588324762801477,0.00057975215595333,0.9000861376078049
test_110,0,0.05,0.0014847541102339394,0.0007429285882544802,0.9920869680413925
test_110,0,0.1,0.0014847541102339394,0.0007429285882544802,0.9979750919426515
test_110,0,0.15,0.004635329905120591,0.0023230490018148822,0.9977619891106626
test_110,0,0.2,0.004925038024190628,0.002468597981558121,0.9973225171636657
test_110,1,0.0,0.006047656985587021,0.003032999763898222,0.9735616566848617
test_110,1,0.01,0.0,0.0,0.9858915085835249
test_110,1,0.02,0.0040197001520967625,0.0020138977085109857,0.9756517279881285
test_110,1,0.05,0.004635329905120591,0.0023230490018148822,0.966247091495171
test_110,1,0.1,0.0024263054972115594,0.0012146262758108083,0.9946263030719799
test_110,1,0.15,0.0014847541102339394,0.0007429285882544802,0.9959720937826925
test_110,1,0.2,0.0021003838632577677,0.0010512959941997462,0.99983647779578
test_110,2,0.0,0.0011588324762801477,0.00057975215595333,0.03394802012570731
test_110,2,0.01,0.0011588324762801477,0.00057975215595333,0.6152606205077145
test_110,2,0.02,0.004816397479539364,0.002414012160813141,0.9613492008621213
test_110,2,0.05,0.0026073730716303324,0.0013053883530350279,0.9937306183922715
test_110,2,0.1,0.005142319113493156,0.002577787459608612,0.9982873760334021
test_110,2,0.15,0.005287173173028174,0.0026505936603609163,0.996427885363562
test_110,2,0.2,0.007568624610704715,0.0037986877260582706,0.9947846561645249
test_110,3,0.0,0.0011588324762801477,0.00057975215595333,0.2278826294397313
test_110,3,0.01,0.0021003838632577677,0.0010512959941997462,0.909757679080551
test_110,3,0.02,0.0,0.0,0.9391462863343746
test_110,3,0.05,0.0024263054972115594,0.0012146262758108083,0.9843933661940139
test_110,3,0.1,0.006373578619540812,0.0031969774031824455,0.9867057003818304
test_110,3,0.15,0.006373578619540812,0.0031969774031824455,0.9849282290331955
test_110,3,0.2,0.006192511045122039,0.00310587209619122,0.9887708184384661
test_110,4,0.0,0.0013399000506989207,0.0006703991592832165,0.9041887882754335
test_110,4,0.01,0.002752227131165351,0.0013780098636495502,0.6020899389567471
test_110,4,0.02,0.0013399000506989207,0.0006703991592832165,0.9386156350136117
test_110,4,0.05,0.00329542985442167,0.0016504343725628888,0.9690478565316024
test_110,4,0.1,0.005287173173028174,0.0026505936603609163,0.9924335760072559
test_110,4,0.15,0.006446005649308322,0.0032334241598546776,0.9937631523720564
test_110,4,0.2,0.004852610994423119,0.0024322067738773733,0.9969532722863015
test_110,5,0.0,0.0011588324762801477,0.00057975215595333,0.5723995764082198
test_110,5,0.01,0.0,0.0,0.9230062737222653
test_110,5,0.02,0.0013399000506989207,0.0006703991592832165,0.9566135589761541
test_110,5,0.05,0.004490475845585573,0.0022502903600464578,0.99093659178531
test_110,5,0.1,0.004852610994423119,0.0024322067738773733,0.995108521930927
test_110,5,0.15,0.005576881292098211,0.002796237789156408,0.9971483708770502
test_110,5,0.2,0.005576881292098211,0.002796237789156408,0.9944883758437656
test_110,6,0.0,0.003186789309770406,0.0015959376133478419,0.3150792492030964
test_110,6,0.01,0.0013399000506989207,0.0006703991592832165,0.8650647297568592
test_110,6,0.02,0.0038386325776779895,0.001923007147781285,0.9441140881731755
test_110,6,0.05,0.0028970811907003693,0.0014506419090447524,0.9822650753610969
test_110,6,0.1,0.005576881292098211,0.002796237789156408,0.9933799041959498
test_110,6,0.15,0.0038386325776779895,0.001923007147781285,0.9950967296793546
test_110,6,0.2,0.005576881292098211,0.002796237789156408,0.9934221246680978
test_110,7,0.0,0.0011588324762801477,0.00057975215595333,0.8091491367267944
test_110,7,0.01,0.0021003838632577677,0.0010512959941997462,0.9843646225808059
test_110,7,0.02,0.0,0.0,0.942387892061289
test_110,7,0.05,0.0013036865358151662,0.0006522684447021307,0.9889764458252618
test_110,7,0.1,0.0,0.0,0.9969871750095725
test_110,7,0.15,0.00564930832186572,0.002832655432887856,0.9979521391672693
test_110,7,0.2,0.006446005649308322,0.0032334241598546776,0.9976224825630414
test_110,8,0.0,0.0011588324762801477,0.00057975215595333,0.9341862758046483
test_110,8,0.01,0.0,0.0,0.9329734637880078
test_110,8,0.02,0.0,0.0,0.9917887925373448
test_110,8,0.05,0.003983486637213008,0.00199571827715084,0.9785065057482805
test_110,8,0.1,0.0,0.0,0.9960897004345362
test_110,8,0.15,0.003983486637213008,0.00199571827715084,0.9949003676330802
test_110,8,0.2,0.0024263054972115594,0.0012146262758108083,0.9942815902894049
test_110,9,0.0,0.0011588324762801477,0.00057975215595333,0.39662859127477484
test_110,9,0.01,0.0013399000506989207,0.0006703991592832165,0.6337659271517562
test_110,9,0.02,0.003186789309770406,0.0015959376133478419,0.842289259300083
test_110,9,0.05,0.005576881292098211,0.002796237789156408,0.9804595974149773
test_110,9,0.1,0.007315130006518433,0.003670991894740668,0.9822488610151847
test_110,9,0.15,0.004599116390236836,0.002304858351028112,0.9915182024789398
test_110,9,0.2,0.0050698920837256465,0.002541388324135928,0.9973304137607009
test_113,0,0.0,0.1832071813215748,0.10084098717147269,0.3942547838057084
test_113,0,0.01,0.24885638084883843,0.14211077728134458,0.4083098409236928
test_113,0,0.02,0.21953119501831003,0.12329965815973264,0.4479866241098165
test_113,0,0.05,0.32861486789833744,0.19661229574605865,0.6325968625160419
test_113,0,0.1,0.3322307671773417,0.1992066771822198,0.8346359903007511
test_113,0,0.15,0.3334101813045873,0.20005533309064433,0.8635816637315665
test_113,0,0.2,0.33241034875227204,0.19933581891897398,0.9239297519051475
test_113,1,0.0,0.3324346165326681,0.19935327263836822,0.4018297618716044
test_113,1,0.01,0.33333252440732014,0.1999994175735532,0.7840844535134762
test_113,1,0.02,0.3297700142451871,0.19743988376316746,0.4852719633116246
test_113,1,0.05,0.3332014783931817,0.19990507195313,0.66727529196477
test_113,1,0.1,0.3329685077013801,0.19973738303063476,0.7801341450032614
test_113,1,0.15,0.3313716877513232,0.1985892755857415,0.8646318666989209
test_113,1,0.2,0.33333252440732014,0.1999994175735532,0.9965348317601394
test_113,2,0.0,0.29804231815545457,0.17511734947043023,0.39871483274455494
test_113,2,0.01,0.2810548718782534,0.16350427205629062,0.5283975859166635
test_113,2,0.02,0.31926206533371837,0.1899535071760663,0.5627038051854443
test_113,2,0.05,0.3329685077013801,0.19973738303063476,0.6524081539200185
test_113,2,0.1,0.3243049101000075,0.19353455891510815,0.8321623980655404
test_113,2,0.15,0.3326627336683905,0.1995173624351947,0.8761518359867467
test_113,2,0.2,0.3329685077013801,0.19973738303063476,0.8684607252622212
test_113,3,0.0,0.3240476716278099,0.19335136575307554,0.4775612274264724
test_113,3,0.01,0.3314202233121152,0.19862414008755472,0.46690594682583664
test_113,3,0.02,0.33018256651191913,0.19773572840367398,0.573255617007279
test_113,3,0.05,0.33238122741579684,0.1993148751262417,0.617306345024369
test_113,3,0.1,0.3327695119021329,0.1995941858535634,0.761687110511431
test_113,3,0.15,0.33192984670043124,0.1989903398510242,0.8113742154853459
test_113,3,0.2,0.3323423989671633,0.19928695120708975,0.8508794069529018
test_113,4,0.0,0.27843395159548523,0.1617329476574702,0.49629596060811704
test_113,4,0.01,0.32777520269663574,0.1960114472798198,0.49570720578931843
test_113,4,0.02,0.30391997456736614,0.17918964318316444,0.4538382613363417
test_113,4,0.05,0.33230842407460887,0.19926251884447704,0.6405432544530116
test_113,4,0.1,0.33222591362126247,0.199203187250996,0.7632617984652701
test_113,4,0.15,0.3323132776306881,0.19926600912104447,0.8254792602506857
test_113,4,0.2,0.33209486760712403,0.19910896678558748,0.8915093975480995
test_113,5,0.0,0.30837068549199287,0.1822921149730012,0.4695061264845657
test_113,5,0.01,0.2645964632136851,0.15246970379216507,0.38000717406461243
test_113,5,0.02,0.32446993100670035,0.19365210867367483,0.5631908893422531
test_113,5,0.05,0.3304009765354831,0.19789241122690737,0.6284671019480553
test_113,5,0.1,0.3328229010190041,0.1996326012529986,0.8253047401704536
test_113,5,0.15,0.3328326081311625,0.19963958613542013,0.8582770136390507
test_113,5,0.2,0.33035244097469113,0.1978575892792256,0.8964639799848305
test_113,6,0.0,0.2424788081607692,0.13796636381210128,0.36741095480305075
test_113,6,0.01,0.32646959611133086,0.195078377633735,0.47338322595317595
test_113,6,0.02,0.33067277567591835,0.19808745155390928,0.5136430613590679
test_113,6,0.05,0.33335679218771613,0.20001689061289626,0.6516409231640029
test_113,6,0.1,0.32752281778051734,0.1958309633533379,0.7988464274121473
test_113,6,0.15,0.3327161227852617,0.1995557729143742,0.8218332958544816
test_113,6,0.2,0.33075043257318554,0.19814318902777656,0.8985089011722179
test_113,7,0.0,0.27200298979054477,0.15740940996048053,0.3958715476929328
test_113,7,0.01,0.3334926917579337,0.2001147490374478,0.617023064564434
test_113,7,0.02,0.3317405580133424,0.19885429667839136,0.5972664359115221
test_113,7,0.05,0.33315779638846893,0.1998736267096064,0.7775854942348687
test_113,7,0.1,0.33345386330930016,0.20008678785901923,0.7923998703948989
test_113,7,0.15,0.3328520223554793,0.19965355614428368,0.8237162837793164
test_113,7,0.2,0.3329442399209841,0.1997199181299149,0.8736005651052862
test_113,8,0.0,0.3327258298974201,0.19956275690215303,0.5942296221162338
test_113,8,0.01,0.3277121064676062,0.1959663211908901,0.7401863085515198
test_113,8,0.02,0.32798390560804136,0.19616073476093854,0.4328286021397563
test_113,8,0.05,0.33281804746292487,0.19962910884228974,0.6813562419648377
test_113,8,0.1,0.3333179637390825,0.19998893399418743,0.7823129488309445
test_113,8,0.15,0.33239093452795526,0.19932185630921023,0.8652931626873654
test_113,8,0.2,0.32314491019707864,0.1927089061912067,0.9034927672255907
test_113,9,0.0,0.21116366433776868,0.11804526782468079,0.2742666544840859
test_113,9,0.01,0.2925238248934038,0.17131941819050084,0.42982040408915134
test_113,9,0.02,0.30378407499714855,0.17909516737772513,0.5289936359522395
test_113,9,0.05,0.3328131939068457,0.1996256164519153,0.6753572619093147
test_113,9,0.1,0.3331772106127857,0.19988760216991874,0.7628681136331188
test_113,9,0.15,0.33345386330930016,0.20008678785901923,0.8389673968254379
test_113,9,0.2,0.33337135285595376,0.20002737468075008,0.9188043997461053
test_114,0,0.0,0.20864048571957589,0.11647047064328973,0.1600815432617823
test_114,0,0.01,0.23665400415482313,0.1342073561923927,0.2338490251699805
test_114,0,0.02,0.18159954585870752,0.09986774114861553,0.25743252007490824
test_114,0,0.05,0.2941053192723159,0.17240532055991833,0.5114529823384713
test_114,0,0.1,0.2978287895466115,0.17496993705309008,0.8597428175677685
test_114,0,0.15,0.3298424951727141,0.19749184985210344,0.8661558091006448
test_114,0,0.2,0.32215546200534306,0.19200554920921342,0.9383962280781585
test_114,1,0.0,0.3109321494189962,0.18408505573772072,0.15947048879132159
test_114,1,0.01,0.33236550235311113,0.19930356611241526,0.7634560237190434
test_114,1,0.02,0.2946668918382752,0.17279139801367804,0.38139449638680906
test_114,1,0.05,0.3229449190908222,0.192566674027036,0.48966864667973786
test_114,1,0.1,0.32679860909055763,0.1953133740302065,0.7979102684908261
test_114,1,0.15,0.3203323858491852,0.19071177127573233,0.8787807152948165
test_114,1,0.2,0.3315150047713321,0.19869223020845783,0.9984876731861149
test_114,2,0.0,0.2740677590202593,0.1587940433076807,0.2419375313113509
test_114,2,0.01,0.24559847154597264,0.13998988690028855,0.2777789293234104
test_114,2,0.02,0.30741214746570034,0.1816225651185044,0.3577363913795315
test_114,2,0.05,0.3204300506432651,0.19078100960664834,0.46077727671233504
test_114,2,0.1,0.3154857704429709,0.18728590409469742,0.8234872969511433
test_114,2,0.15,0.32390122019952106,0.1932470950417838,0.9018210002752399
test_114,2,0.2,0.32882922293413525,0.19676578088055888,0.8904108201243239
test_114,3,0.0,0.31570144686323065,0.18743793745786996,0.30861787241841265
test_114,3,0.01,0.28870120066656224,0.16870297623010852,0.3184196643751067
test_114,3,0.02,0.3087306221857788,0.18254373090156636,0.3228815803135729
test_114,3,0.05,0.31678796769736933,0.18820443391436792,0.4486833344076316
test_114,3,0.1,0.329065246186495,0.19693482671030874,0.7192009696970819
test_114,3,0.15,0.32372623744346124,0.19312253444194938,0.8345534290313115
test_114,3,0.2,0.32832055213163586,0.19640162026894128,0.878513822284317
test_114,4,0.0,0.24338066684707524,0.13855060242917605,0.2156547431898666
test_114,4,0.01,0.2607812776589749,0.1499416228155351,0.29500015547021025
test_114,4,0.02,0.24834122451304944,0.14177488674642816,0.24762510905275517
test_114,4,0.05,0.32055620100228494,0.19087045436923317,0.5047383251030174
test_114,4,0.1,0.3243814054370805,0.19358904615265055,0.7565636729875508
test_114,4,0.15,0.32788106055827637,0.19608716391176528,0.8513491936522157
test_114,4,0.2,0.32209849087546316,0.1919650760928879,0.9124243531795362
test_114,5,0.0,0.2740962445851993,0.15881316888340827,0.2622308240128239
test_114,5,0.01,0.1782789428599914,0.0978629204296944,0.15846331540360645
